local_timestamp,datetime,node_id,pm_pct_fs,epoch,julian_day,CO2_QC_level,PM_QC_level,CO2_ppm,PM_ug/m3
2017-11-25 23:00:00,2017-11-26 07:00:00,56,0.19394,1511679600.0,330.2916666666667,1a,2,428.7,4.1189919
2017-11-26 00:00:00,2017-11-26 08:00:00,56,0.20369,1511683200.0,330.3333333333333,1a,2,433.0,4.3032669
2017-11-26 01:00:00,2017-11-26 09:00:00,56,0.22177,1511686800.0,330.375,1,2,-999,4.644978899999999
2017-11-26 02:00:00,2017-11-26 10:00:00,56,0.3119,1511690400.0,330.4166666666667,1a,2,433.7,6.348435899999999
2017-11-26 03:00:00,2017-11-26 11:00:00,56,0.29266,1511694000.0,330.4583333333333,1a,2,445.2,5.984799899999999
2017-11-26 04:00:00,2017-11-26 12:00:00,56,0.53304,1511697600.0,330.5,1,2,-999,10.527981899999999
2017-11-26 05:00:00,2017-11-26 13:00:00,56,0.31941,1511701200.0,330.5416666666667,1a,2,413.5,6.4903749
2017-11-26 06:00:00,2017-11-26 14:00:00,56,0.34868,1511704800.0,330.5833333333333,1a,2,410.5,7.043577899999999
2017-11-26 07:00:00,2017-11-26 15:00:00,56,0.21499,1511708400.0,330.625,1a,2,410.3,4.5168368999999995
2017-11-26 08:00:00,2017-11-26 16:00:00,56,0.30136,1511712000.0,330.6666666666667,1a,2,413.0,6.1492299
2017-11-26 09:00:00,2017-11-26 17:00:00,56,0.32282,1511715600.0,330.7083333333333,1a,2,415.4,6.5548239
2017-11-26 10:00:00,2017-11-26 18:00:00,56,0.19832,1511719200.0,330.75,1a,2,411.2,4.2017739
2017-11-26 11:00:00,2017-11-26 19:00:00,56,0.13006,1511722800.0,330.7916666666667,1a,2,408.4,2.9116599
2017-11-26 12:00:00,2017-11-26 20:00:00,56,0.10988,1511726400.0,330.8333333333333,1a,2,412.6,2.5302578999999996
2017-11-26 13:00:00,2017-11-26 21:00:00,56,0.07446,1511730000.0,330.875,1a,2,421.6,1.8608198999999999
2017-11-26 14:00:00,2017-11-26 22:00:00,56,0.04898,1511733600.0,330.9166666666667,1a,2,420.9,1.3792479
2017-11-26 15:00:00,2017-11-26 23:00:00,56,0.25957,1511737200.0,330.9583333333333,1a,2,425.9,5.3593988999999995
2017-11-26 16:00:00,2017-11-27 00:00:00,56,0.5573,1511740800.0,331.0,1a,2,420.7,10.9864959
2017-11-26 17:00:00,2017-11-27 01:00:00,56,0.67192,1511744400.0,331.0416666666667,1,2,-999,13.152813899999998
2017-11-26 18:00:00,2017-11-27 02:00:00,56,0.48372,1511748000.0,331.0833333333333,1a,2,420.6,9.5958339
2017-11-26 19:00:00,2017-11-27 03:00:00,56,0.37879,1511751600.0,331.125,1a,2,421.7,7.612656899999999
2017-11-26 20:00:00,2017-11-27 04:00:00,56,0.43582,1511755200.0,331.1666666666667,1a,2,427.8,8.6905239
2017-11-26 21:00:00,2017-11-27 05:00:00,56,0.62868,1511758800.0,331.2083333333333,1a,2,429.2,12.3355779
2017-11-26 22:00:00,2017-11-27 06:00:00,56,0.71047,1511762400.0,331.25,1a,2,431.6,13.8814089
2017-11-26 23:00:00,2017-11-27 07:00:00,56,0.69188,1511766000.0,331.2916666666667,1a,2,425.5,13.530057900000001
2017-11-27 00:00:00,2017-11-27 08:00:00,56,0.2813,1511769600.0,331.3333333333333,1,2,-999,5.770095899999999
2017-11-27 01:00:00,2017-11-27 09:00:00,56,0.25553,1511773200.0,331.375,1a,2,405.8,5.283042899999999
2017-11-27 02:00:00,2017-11-27 10:00:00,56,0.25388,1511776800.0,331.4166666666667,1a,2,407.0,5.251857899999999
2017-11-27 03:00:00,2017-11-27 11:00:00,56,0.32173,1511780400.0,331.4583333333333,1a,2,417.1,6.5342229
2017-11-27 04:00:00,2017-11-27 12:00:00,56,0.25505,1511784000.0,331.5,1a,2,406.7,5.273970899999999
2017-11-27 05:00:00,2017-11-27 13:00:00,56,0.39089,1511787600.0,331.5416666666667,1a,2,408.4,7.8413469
2017-11-27 06:00:00,2017-11-27 14:00:00,56,0.32945,1511791200.0,331.5833333333333,1,2,-999,6.6801309
2017-11-27 07:00:00,2017-11-27 15:00:00,56,0.1726,1511794800.0,331.625,1a,2,413.7,3.7156659000000003
2017-11-27 08:00:00,2017-11-27 16:00:00,56,0.20354,1511798400.0,331.6666666666667,1a,2,424.4,4.3004318999999995
2017-11-27 09:00:00,2017-11-27 17:00:00,56,0.26835,1511802000.0,331.7083333333333,1a,2,431.1,5.525340899999999
2017-11-27 10:00:00,2017-11-27 18:00:00,56,0.26341,1511805600.0,331.75,1,2,-999,5.431974899999999
2017-11-27 11:00:00,2017-11-27 19:00:00,56,0.19432,1511809200.0,331.7916666666667,1a,2,416.5,4.1261738999999995
2017-11-27 12:00:00,2017-11-27 20:00:00,56,0.19258,1511812800.0,331.8333333333333,1,2,-999,4.0932879
2017-11-27 13:00:00,2017-11-27 21:00:00,56,0.11295,1511816400.0,331.875,1a,2,419.0,2.5882809
2017-11-27 14:00:00,2017-11-27 22:00:00,56,0.11269,1511820000.0,331.9166666666667,1a,2,420.2,2.5833668999999997
2017-11-27 15:00:00,2017-11-27 23:00:00,56,0.1545,1511823600.0,331.9583333333333,1a,2,421.9,3.3735758999999996
2017-11-27 16:00:00,2017-11-28 00:00:00,56,0.10008,1511827200.0,332.0,1a,2,418.8,2.3450379
2017-11-27 17:00:00,2017-11-28 01:00:00,56,0.11738,1511830800.0,332.0416666666667,1,2,-999,2.6720078999999997
2017-11-27 18:00:00,2017-11-28 02:00:00,56,0.18402,1511834400.0,332.0833333333333,1,2,-999,3.931503899999999
2017-11-27 19:00:00,2017-11-28 03:00:00,56,0.2039,1511838000.0,332.125,1a,2,411.0,4.308823499999999
2017-11-27 20:00:00,2017-11-28 04:00:00,56,0.2615,1511841600.0,332.1666666666667,1a,2,412.9,5.397463500000001
2017-11-27 21:00:00,2017-11-28 05:00:00,56,0.30106,1511845200.0,332.2083333333333,1a,2,418.2,6.1451475
2017-11-27 22:00:00,2017-11-28 06:00:00,56,0.19065,1511848800.0,332.25,1a,2,419.0,4.058455199999999
2017-11-27 23:00:00,2017-11-28 07:00:00,56,0.18596,1511852400.0,332.2916666666667,1a,2,417.2,3.9698141999999996
2017-11-28 00:00:00,2017-11-28 08:00:00,56,0.21305,1511856000.0,332.3333333333333,1,2,-999,4.4818152
2017-11-28 01:00:00,2017-11-28 09:00:00,56,0.19015,1511859600.0,332.375,1a,2,419.2,4.0490052
2017-11-28 02:00:00,2017-11-28 10:00:00,56,0.18456,1511863200.0,332.4166666666667,1a,2,414.8,3.9433542
2017-11-28 03:00:00,2017-11-28 11:00:00,56,0.13403,1511866800.0,332.4583333333333,1a,2,411.8,2.9883372
2017-11-28 04:00:00,2017-11-28 12:00:00,56,0.2033,1511870400.0,332.5,1,2,-999,4.2975402
2017-11-28 05:00:00,2017-11-28 13:00:00,56,0.10226,1511874000.0,332.5416666666667,1a,2,415.4,2.3878842
2017-11-28 06:00:00,2017-11-28 14:00:00,56,0.16827,1511877600.0,332.5833333333333,1a,2,418.1,3.6354732
2017-11-28 07:00:00,2017-11-28 15:00:00,56,0.15817,1511881200.0,332.625,1a,2,422.3,3.4445832
2017-11-28 08:00:00,2017-11-28 16:00:00,56,0.19458,1511884800.0,332.6666666666667,1a,2,428.9,4.1327321999999995
2017-11-28 09:00:00,2017-11-28 17:00:00,56,0.20837,1511888400.0,332.7083333333333,1a,2,434.4,4.3933632
2017-11-28 10:00:00,2017-11-28 18:00:00,56,0.23847,1511892000.0,332.75,1a,2,446.7,4.962253199999999
2017-11-28 11:00:00,2017-11-28 19:00:00,56,0.35731,1511895600.0,332.7916666666667,1,2,-999,7.2083292
2017-11-28 12:00:00,2017-11-28 20:00:00,56,0.30885,1511899200.0,332.8333333333333,1a,2,433.1,6.2924352
2017-11-28 13:00:00,2017-11-28 21:00:00,56,0.39779,1511902800.0,332.875,1a,2,436.6,7.9734012
2017-11-28 14:00:00,2017-11-28 22:00:00,56,0.4963,1511906400.0,332.9166666666667,1a,2,446.9,9.8352402
2017-11-28 15:00:00,2017-11-28 23:00:00,56,0.28799,1511910000.0,332.9583333333333,1a,2,430.6,5.8981812
2017-11-28 16:00:00,2017-11-29 00:00:00,56,0.36566,1511913600.0,333.0,1a,2,425.2,7.366144199999999
2017-11-28 17:00:00,2017-11-29 01:00:00,56,0.23507,1511917200.0,333.0416666666667,1a,2,413.3,4.8979932
2017-11-28 18:00:00,2017-11-29 02:00:00,56,0.24056,1511920800.0,333.0833333333333,1a,2,410.7,5.001754199999999
2017-11-28 19:00:00,2017-11-29 03:00:00,56,0.27827,1511924400.0,333.125,1a,2,408.9,5.7144732000000005
2017-11-28 20:00:00,2017-11-29 04:00:00,56,0.22629,1511928000.0,333.1666666666667,1a,2,419.9,4.732051199999999
2017-11-28 21:00:00,2017-11-29 05:00:00,56,0.17744,1511931600.0,333.2083333333333,1a,2,422.7,3.8087861999999997
2017-11-28 22:00:00,2017-11-29 06:00:00,56,0.18775,1511935200.0,333.25,1a,2,430.2,4.003645199999999
2017-11-28 23:00:00,2017-11-29 07:00:00,56,0.17504,1511938800.0,333.2916666666667,1a,2,431.3,3.7634261999999996
2017-11-29 00:00:00,2017-11-29 08:00:00,56,0.16628,1511942400.0,333.3333333333333,1,2,-999,3.5978622
2017-11-29 01:00:00,2017-11-29 09:00:00,56,0.11127,1511946000.0,333.375,1a,2,432.4,2.5581731999999997
2017-11-29 02:00:00,2017-11-29 10:00:00,56,0.15162,1511949600.0,333.4166666666667,1a,2,424.2,3.3207882
2017-11-29 03:00:00,2017-11-29 11:00:00,56,0.06558,1511953200.0,333.4583333333333,1a,2,416.2,1.6946321999999998
2017-11-29 04:00:00,2017-11-29 12:00:00,56,0.09707,1511956800.0,333.5,1a,2,417.0,2.2897932
2017-11-29 05:00:00,2017-11-29 13:00:00,56,0.07081,1511960400.0,333.5416666666667,1a,2,414.7,1.7934792
2017-11-29 06:00:00,2017-11-29 14:00:00,56,0.07995,1511964000.0,333.5833333333333,1a,2,419.4,1.9662251999999998
2017-11-29 07:00:00,2017-11-29 15:00:00,56,0.09543,1511967600.0,333.625,1a,2,423.5,2.2587972
2017-11-29 08:00:00,2017-11-29 16:00:00,56,0.12564,1511971200.0,333.6666666666667,1a,2,424.9,2.8297662
2017-11-29 09:00:00,2017-11-29 17:00:00,56,0.08372,1511974800.0,333.7083333333333,1a,2,433.7,2.0374782
2017-11-29 10:00:00,2017-11-29 18:00:00,56,0.13489,1511978400.0,333.75,1a,2,449.5,3.0045912
2017-11-29 11:00:00,2017-11-29 19:00:00,56,0.13636,1511982000.0,333.7916666666667,1,2,-999,3.0323742
2017-11-29 12:00:00,2017-11-29 20:00:00,56,0.08868,1511985600.0,333.8333333333333,1,2,-999,2.1312222
2017-11-29 13:00:00,2017-11-29 21:00:00,56,0.14613,1511989200.0,333.875,1a,2,440.3,3.2170272
2017-11-29 14:00:00,2017-11-29 22:00:00,56,0.05581,1511992800.0,333.9166666666667,1a,2,427.6,1.5099791999999999
2017-11-29 15:00:00,2017-11-29 23:00:00,56,0.05308,1511996400.0,333.9583333333333,1a,2,425.5,1.4583822
2017-11-29 16:00:00,2017-11-30 00:00:00,56,0.13798,1512000000.0,334.0,1a,2,435.1,3.0629921999999996
2017-11-29 17:00:00,2017-11-30 01:00:00,56,0.14904,1512003600.0,334.0416666666667,1a,2,425.8,3.2720262
2017-11-29 18:00:00,2017-11-30 02:00:00,56,0.09468,1512007200.0,334.0833333333333,1,2,-999,2.2446222
2017-11-29 19:00:00,2017-11-30 03:00:00,56,0.08858,1512010800.0,334.125,1,2,-999,2.1293322
2017-11-29 20:00:00,2017-11-30 04:00:00,56,0.12733,1512014400.0,334.1666666666667,1a,2,422.6,2.8617071999999997
2017-11-29 21:00:00,2017-11-30 05:00:00,56,0.09725,1512018000.0,334.2083333333333,1a,2,427.1,2.2931952
2017-11-29 22:00:00,2017-11-30 06:00:00,56,0.09225,1512021600.0,334.25,1a,2,413.0,2.1986951999999995
2017-11-29 23:00:00,2017-11-30 07:00:00,56,0.09014,1512025200.0,334.2916666666667,1a,2,411.4,2.1588161999999995
2017-11-30 00:00:00,2017-11-30 08:00:00,56,0.1055,1512028800.0,334.3333333333333,1a,2,411.6,2.4491202
2017-11-30 01:00:00,2017-11-30 09:00:00,56,0.11876,1512032400.0,334.375,1a,2,408.9,2.6997342
2017-11-30 02:00:00,2017-11-30 10:00:00,56,0.07488,1512036000.0,334.4166666666667,1a,2,409.6,1.8704021999999998
2017-11-30 03:00:00,2017-11-30 11:00:00,56,0.0637,1512039600.0,334.4583333333333,1a,2,411.8,1.6591002
2017-11-30 04:00:00,2017-11-30 12:00:00,56,0.06937,1512043200.0,334.5,1a,2,420.4,1.7662631999999998
2017-11-30 05:00:00,2017-11-30 13:00:00,56,0.06184,1512046800.0,334.5416666666667,1,2,-999,1.6239461999999998
2017-11-30 06:00:00,2017-11-30 14:00:00,56,0.07872,1512050400.0,334.5833333333333,1,2,-999,1.9429781999999998
2017-11-30 07:00:00,2017-11-30 15:00:00,56,0.03764,1512054000.0,334.625,1,2,-999,1.1665661999999999
2017-11-30 08:00:00,2017-11-30 16:00:00,56,0.11384,1512057600.0,334.6666666666667,1a,2,435.2,2.6067462
2017-11-30 09:00:00,2017-11-30 17:00:00,56,0.21515,1512061200.0,334.7083333333333,1a,2,492.5,4.5215052
2017-11-30 10:00:00,2017-11-30 18:00:00,56,0.25615,1512064800.0,334.75,1,2,-999,5.296405199999999
2017-11-30 11:00:00,2017-11-30 19:00:00,56,0.18275,1512068400.0,334.7916666666667,1,2,-999,3.9091451999999998
2017-11-30 12:00:00,2017-11-30 20:00:00,56,0.21112,1512072000.0,334.8333333333333,1a,2,464.1,4.4453382
2017-11-30 13:00:00,2017-11-30 21:00:00,56,0.16698,1512075600.0,334.875,1a,2,462.7,3.6110921999999994
2017-11-30 14:00:00,2017-11-30 22:00:00,56,0.12843,1512079200.0,334.9166666666667,1a,2,459.3,2.8824971999999995
2017-11-30 15:00:00,2017-11-30 23:00:00,56,0.20356,1512082800.0,334.9583333333333,1a,2,446.7,4.3024542
2017-11-30 16:00:00,2017-12-01 00:00:00,56,0.37569,1512086400.0,335.0,1a,2,438.1,7.555711199999999
2017-11-30 17:00:00,2017-12-01 01:00:00,56,0.17869,1512090000.0,335.0416666666667,1,2,-999,3.8324111999999997
2017-11-30 18:00:00,2017-12-01 02:00:00,56,0.11199,1512093600.0,335.0833333333333,1a,2,427.8,2.5717811999999998
2017-11-30 19:00:00,2017-12-01 03:00:00,56,0.13648,1512097200.0,335.125,1a,2,429.5,3.0346421999999995
2017-11-30 20:00:00,2017-12-01 04:00:00,56,0.1492,1512100800.0,335.1666666666667,1a,2,427.0,3.2750502
2017-11-30 21:00:00,2017-12-01 05:00:00,56,0.20544,1512104400.0,335.2083333333333,1a,2,426.7,4.3379862
2017-11-30 22:00:00,2017-12-01 06:00:00,56,0.3372,1512108000.0,335.25,1a,2,430.1,6.828250199999999
2017-11-30 23:00:00,2017-12-01 07:00:00,56,0.2638,1512111600.0,335.2916666666667,1,2,-999,5.4409902
2017-12-01 00:00:00,2017-12-01 08:00:00,56,0.33773,1512115200.0,335.3333333333333,1a,2,418.7,6.838267199999999
2017-12-01 01:00:00,2017-12-01 09:00:00,56,0.28238,1512118800.0,335.375,1a,2,419.8,5.7921522
2017-12-01 02:00:00,2017-12-01 10:00:00,56,0.34463,1512122400.0,335.4166666666667,1a,2,420.1,6.9686772
2017-12-01 03:00:00,2017-12-01 11:00:00,56,0.45908,1512126000.0,335.4583333333333,1a,2,422.9,9.131782199999998
2017-12-01 04:00:00,2017-12-01 12:00:00,56,0.58932,1512129600.0,335.5,1,2,-999,11.593318199999997
2017-12-01 05:00:00,2017-12-01 13:00:00,56,0.51974,1512133200.0,335.5416666666667,1a,2,427.8,10.278256199999998
2017-12-01 06:00:00,2017-12-01 14:00:00,56,0.62176,1512136800.0,335.5833333333333,1a,2,432.2,12.206434199999999
2017-12-01 07:00:00,2017-12-01 15:00:00,56,0.51332,1512140400.0,335.625,1a,2,427.6,10.156918199999998
2017-12-01 08:00:00,2017-12-01 16:00:00,56,0.30027,1512144000.0,335.6666666666667,1a,2,428.2,6.1302731999999995
2017-12-01 09:00:00,2017-12-01 17:00:00,56,0.40849,1512147600.0,335.7083333333333,1a,2,453.0,8.1756312
2017-12-01 10:00:00,2017-12-01 18:00:00,56,0.43389,1512151200.0,335.75,1a,2,455.7,8.6556912
2017-12-01 11:00:00,2017-12-01 19:00:00,56,0.4459,1512154800.0,335.7916666666667,1a,2,444.3,8.8826802
2017-12-01 12:00:00,2017-12-01 20:00:00,56,0.42296,1512158400.0,335.8333333333333,1a,2,446.5,8.449114199999999
2017-12-01 13:00:00,2017-12-01 21:00:00,56,0.3151,1512162000.0,335.875,1,2,-999,6.410560199999999
2017-12-01 14:00:00,2017-12-01 22:00:00,56,0.34375,1512165600.0,335.9166666666667,1,2,-999,6.952045199999999
2017-12-01 15:00:00,2017-12-01 23:00:00,56,0.48462,1512169200.0,335.9583333333333,1a,2,446.4,9.614488199999998
2017-12-01 16:00:00,2017-12-02 00:00:00,56,0.54774,1512172800.0,336.0,1,2,-999,10.807456199999999
2017-12-01 17:00:00,2017-12-02 01:00:00,56,0.47387,1512176400.0,336.0416666666667,1,2,-999,9.411313199999999
2017-12-01 18:00:00,2017-12-02 02:00:00,56,0.3703,1512180000.0,336.0833333333333,1,2,-999,7.4538402
2017-12-01 19:00:00,2017-12-02 03:00:00,56,0.21499,1512183600.0,336.125,1a,2,416.0,4.5184812
2017-12-01 20:00:00,2017-12-02 04:00:00,56,0.28053,1512187200.0,336.1666666666667,1a,2,415.2,5.757187199999999
2017-12-01 21:00:00,2017-12-02 05:00:00,56,0.17627,1512190800.0,336.2083333333333,1a,2,422.2,3.7866732
2017-12-01 22:00:00,2017-12-02 06:00:00,56,0.16449,1512194400.0,336.25,1a,2,430.7,3.5640311999999996
2017-12-01 23:00:00,2017-12-02 07:00:00,56,0.21739,1512198000.0,336.2916666666667,1,2,-999,4.563841199999999
2017-12-02 00:00:00,2017-12-02 08:00:00,56,0.2684,1512201600.0,336.3333333333333,1a,2,435.3,5.5279302
2017-12-02 01:00:00,2017-12-02 09:00:00,56,0.40061,1512205200.0,336.375,1a,2,438.6,8.0266992
2017-12-02 02:00:00,2017-12-02 10:00:00,56,0.46705,1512208800.0,336.4166666666667,1a,2,443.7,9.282415199999999
2017-12-02 03:00:00,2017-12-02 11:00:00,56,0.39587,1512212400.0,336.4583333333333,1,2,-999,7.937113199999999
2017-12-02 04:00:00,2017-12-02 12:00:00,56,0.25255,1512216000.0,336.5,1a,2,446.1,5.228365199999999
2017-12-02 05:00:00,2017-12-02 13:00:00,56,0.27755,1512219600.0,336.5416666666667,1a,2,443.5,5.700865199999999
2017-12-02 06:00:00,2017-12-02 14:00:00,56,0.31663,1512223200.0,336.5833333333333,1a,2,437.7,6.439477200000001
2017-12-02 07:00:00,2017-12-02 15:00:00,56,0.27568,1512226800.0,336.625,1a,2,441.2,5.6655222
2017-12-02 08:00:00,2017-12-02 16:00:00,56,0.47034,1512230400.0,336.6666666666667,1a,2,458.9,9.344596199999998
2017-12-02 09:00:00,2017-12-02 17:00:00,56,0.50679,1512234000.0,336.7083333333333,1a,2,481.1,10.033501199999998
2017-12-02 10:00:00,2017-12-02 18:00:00,56,0.45768,1512237600.0,336.75,1,2,-999,9.105322199999998
2017-12-02 11:00:00,2017-12-02 19:00:00,56,0.46908,1512241200.0,336.7916666666667,1a,2,501.0,9.320782199999998
2017-12-02 12:00:00,2017-12-02 20:00:00,56,0.32831,1512244800.0,336.8333333333333,1a,2,495.5,6.6602292
2017-12-02 13:00:00,2017-12-02 21:00:00,56,0.28814,1512248400.0,336.875,1a,2,466.3,5.901016199999999
2017-12-02 14:00:00,2017-12-02 22:00:00,56,0.24233,1512252000.0,336.9166666666667,1,2,-999,5.0352071999999986
2017-12-02 15:00:00,2017-12-02 23:00:00,56,0.28438,1512255600.0,336.9583333333333,1a,2,466.8,5.829952199999999
2017-12-02 16:00:00,2017-12-03 00:00:00,56,0.26912,1512259200.0,337.0,1a,2,458.4,5.5415382
2017-12-02 17:00:00,2017-12-03 01:00:00,56,0.28747,1512262800.0,337.0416666666667,1a,2,437.4,5.888353199999999
2017-12-02 18:00:00,2017-12-03 02:00:00,56,0.57102,1512266400.0,337.0833333333333,1a,2,447.4,11.247448199999997
2017-12-02 19:00:00,2017-12-03 03:00:00,56,0.49122,1512270000.0,337.125,1a,2,437.8,9.7392282
2017-12-02 20:00:00,2017-12-03 04:00:00,56,0.61098,1512273600.0,337.1666666666667,1a,2,431.4,12.002692199999998
2017-12-02 21:00:00,2017-12-03 05:00:00,56,0.61125,1512277200.0,337.2083333333333,1,2,-999,12.007795199999999
2017-12-02 22:00:00,2017-12-03 06:00:00,56,0.55894,1512280800.0,337.25,1a,2,453.9,11.019136199999998
2017-12-02 23:00:00,2017-12-03 07:00:00,56,0.53364,1512284400.0,337.2916666666667,1a,2,455.9,10.540966199999998
2017-12-03 00:00:00,2017-12-03 08:00:00,56,0.0974,1512288000.0,337.3333333333333,1a,2,417.7,2.2960301999999997
2017-12-03 01:00:00,2017-12-03 09:00:00,56,0.13169,1512291600.0,337.375,1a,2,409.5,2.9441111999999996
2017-12-03 02:00:00,2017-12-03 10:00:00,56,0.19061,1512295200.0,337.4166666666667,1a,2,408.3,4.0576992
2017-12-03 03:00:00,2017-12-03 11:00:00,56,0.29524,1512298800.0,337.4583333333333,1a,2,407.4,6.035206199999999
2017-12-03 04:00:00,2017-12-03 12:00:00,56,0.3515,1512302400.0,337.5,1a,2,406.3,7.098520199999999
2017-12-03 05:00:00,2017-12-03 13:00:00,56,0.29733,1512306000.0,337.5416666666667,1a,2,406.5,6.074707199999999
2017-12-03 06:00:00,2017-12-03 14:00:00,56,0.33898,1512309600.0,337.5833333333333,1a,2,406.7,6.8618922
2017-12-03 07:00:00,2017-12-03 15:00:00,56,0.28571,1512313200.0,337.625,1a,2,407.9,5.8550892
2017-12-03 08:00:00,2017-12-03 16:00:00,56,0.23057,1512316800.0,337.6666666666667,1a,2,413.0,4.812943199999999
2017-12-03 09:00:00,2017-12-03 17:00:00,56,0.17955,1512320400.0,337.7083333333333,1a,2,419.1,3.8486651999999997
2017-12-03 10:00:00,2017-12-03 18:00:00,56,0.16535,1512324000.0,337.75,1a,2,416.1,3.5802851999999996
2017-12-03 11:00:00,2017-12-03 19:00:00,56,0.11698,1512327600.0,337.7916666666667,1a,2,413.8,2.6660922
2017-12-03 12:00:00,2017-12-03 20:00:00,56,0.14207,1512331200.0,337.8333333333333,1,2,-999,3.1402932
2017-12-03 13:00:00,2017-12-03 21:00:00,56,0.08262,1512334800.0,337.875,1a,2,415.9,2.0166882
2017-12-03 14:00:00,2017-12-03 22:00:00,56,0.12179,1512338400.0,337.9166666666667,1a,2,417.6,2.7570012
2017-12-03 15:00:00,2017-12-03 23:00:00,56,0.11679,1512342000.0,337.9583333333333,1a,2,414.6,2.6625012
2017-12-03 16:00:00,2017-12-04 00:00:00,56,0.10169,1512345600.0,338.0,1a,2,410.9,2.3771112
2017-12-03 17:00:00,2017-12-04 01:00:00,56,0.10054,1512349200.0,338.0416666666667,1a,2,409.6,2.3553762
2017-12-03 18:00:00,2017-12-04 02:00:00,56,0.08374,1512352800.0,338.0833333333333,1a,2,409.2,2.0378562
2017-12-03 19:00:00,2017-12-04 03:00:00,56,0.07577,1512356400.0,338.125,1,2,-999,1.8872232
2017-12-03 20:00:00,2017-12-04 04:00:00,56,0.05391,1512360000.0,338.1666666666667,1a,2,409.9,1.4740692
2017-12-03 21:00:00,2017-12-04 05:00:00,56,0.09545,1512363600.0,338.2083333333333,1a,2,418.2,2.2591751999999996
2017-12-03 22:00:00,2017-12-04 06:00:00,56,0.11052,1512367200.0,338.25,1a,2,415.7,2.5439982
2017-12-03 23:00:00,2017-12-04 07:00:00,56,0.11447,1512370800.0,338.2916666666667,1a,2,418.4,2.6186532
2017-12-04 00:00:00,2017-12-04 08:00:00,56,0.09838,1512374400.0,338.3333333333333,1,2,-999,2.3145521999999996
2017-12-04 01:00:00,2017-12-04 09:00:00,56,0.05319,1512378000.0,338.375,1a,2,412.2,1.4604612
2017-12-04 02:00:00,2017-12-04 10:00:00,56,0.05592,1512381600.0,338.4166666666667,1a,2,409.2,1.5120581999999998
2017-12-04 03:00:00,2017-12-04 11:00:00,56,0.04344,1512385200.0,338.4583333333333,1,2,-999,1.2761862
2017-12-04 04:00:00,2017-12-04 12:00:00,56,0.05411,1512388800.0,338.5,1a,2,408.7,1.4778491999999999
2017-12-04 05:00:00,2017-12-04 13:00:00,56,0.03198,1512392400.0,338.5416666666667,1a,2,410.7,1.0595922
2017-12-04 06:00:00,2017-12-04 14:00:00,56,0.04879,1512396000.0,338.5833333333333,1a,2,407.0,1.3773011999999998
2017-12-04 07:00:00,2017-12-04 15:00:00,56,0.02703,1512399600.0,338.625,1a,2,404.8,0.9660371999999999
2017-12-04 08:00:00,2017-12-04 16:00:00,56,0.0461,1512403200.0,338.6666666666667,1a,2,406.9,1.3264602
2017-12-04 09:00:00,2017-12-04 17:00:00,56,0.04888,1512406800.0,338.7083333333333,1a,2,413.6,1.3790022
2017-12-04 10:00:00,2017-12-04 18:00:00,56,0.04498,1512410400.0,338.75,1a,2,419.0,1.3052921999999998
2017-12-04 11:00:00,2017-12-04 19:00:00,56,0.05094,1512414000.0,338.7916666666667,1a,2,418.1,1.4179361999999998
2017-12-04 12:00:00,2017-12-04 20:00:00,56,0.12732,1512417600.0,338.8333333333333,1a,2,415.0,2.8615181999999995
2017-12-04 13:00:00,2017-12-04 21:00:00,56,0.12525,1512421200.0,338.875,1a,2,413.2,2.8223952
2017-12-04 14:00:00,2017-12-04 22:00:00,56,0.07989,1512424800.0,338.9166666666667,1a,2,412.3,1.9650911999999998
2017-12-04 15:00:00,2017-12-04 23:00:00,56,0.11031,1512428400.0,338.9583333333333,1a,2,412.0,2.5400291999999998
2017-12-04 16:00:00,2017-12-05 00:00:00,56,0.16234,1512432000.0,339.0,1a,2,410.1,3.5233962
2017-12-04 17:00:00,2017-12-05 01:00:00,56,0.10345,1512435600.0,339.0416666666667,1a,2,409.9,2.4103752
2017-12-04 18:00:00,2017-12-05 02:00:00,56,0.03114,1512439200.0,339.0833333333333,1a,2,408.4,1.0437162
2017-12-04 19:00:00,2017-12-05 03:00:00,56,0.04308,1512442800.0,339.125,1a,2,409.4,1.2693822
2017-12-04 20:00:00,2017-12-05 04:00:00,56,0.06265,1512446400.0,339.1666666666667,1a,2,409.5,1.6392551999999998
2017-12-04 21:00:00,2017-12-05 05:00:00,56,0.05376,1512450000.0,339.2083333333333,1a,2,409.7,1.4712341999999998
2017-12-04 22:00:00,2017-12-05 06:00:00,56,0.04888,1512453600.0,339.25,1a,2,409.3,1.3790022
2017-12-04 23:00:00,2017-12-05 07:00:00,56,0.02873,1512457200.0,339.2916666666667,1a,2,409.7,0.9981671999999999
2017-12-05 00:00:00,2017-12-05 08:00:00,56,0.05169,1512460800.0,339.3333333333333,1a,2,411.5,1.4321112
