date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2020-05-09 19:00:00,0.0,0.0,0.0,1.077857142857143,1.6707142857142858,0.0,1.077857142857143,0.0,1.6707142857142858
2020-05-09 20:00:00,0.0,0.0,0.0,1.6213333333333337,4.412999999999999,0.0,1.6213333333333337,0.0,4.412999999999999
2020-05-09 21:00:00,0.0,0.0,0.0,2.062857142857143,2.6939285714285703,0.0,2.062857142857143,0.0,2.6939285714285703
2020-05-09 22:00:00,0.0,0.0,0.0,2.420666666666667,3.1180000000000008,0.0,2.420666666666667,0.0,3.1180000000000008
2020-05-09 23:00:00,0.0,0.0,0.0,2.747333333333334,3.491666666666666,0.0,2.747333333333334,0.0,3.491666666666666
2020-05-10 00:00:00,0.0,0.0,0.0,3.123666666666667,3.967666666666666,0.0,3.123666666666667,0.0,3.967666666666666
2020-05-10 01:00:00,0.0,0.0,0.0,3.462333333333334,4.470333333333332,0.0,3.462333333333334,0.0,4.470333333333332
2020-05-10 02:00:00,0.0,0.004166666666666667,0.004166666666666667,4.510333333333333,5.836,0.0,4.510333333333333,0.004166666666666667,5.831833333333334
2020-05-10 03:00:00,0.0,0.0,0.0,5.626666666666669,7.010333333333336,0.0,5.626666666666669,0.0,7.010333333333336
2020-05-10 04:00:00,0.0,0.0016666666666666668,0.0016666666666666668,9.31733333333333,11.605666666666666,0.0,9.31733333333333,0.0016666666666666668,11.604
2020-05-10 05:00:00,0.0,0.0,0.0,15.371333333333327,20.36066666666666,0.0,15.371333333333327,0.0,20.36066666666666
2020-05-10 06:00:00,0.0,0.0,0.0,19.982333333333333,29.548,0.0,19.982333333333333,0.0,29.548
2020-05-10 07:00:00,0.0,0.09333333333333334,0.12916666666666665,16.492333333333328,23.04133333333333,0.0,16.492333333333328,0.09333333333333334,22.912166666666664
2020-05-10 08:00:00,0.26499999999999996,1.2249999999999999,1.6883333333333335,9.634333333333332,12.365333333333329,0.0,9.369333333333332,1.2249999999999999,10.676999999999996
2020-05-10 09:00:00,0.5575,1.560833333333333,2.0991666666666666,11.043333333333331,15.128666666666673,0.0,10.485833333333332,1.560833333333333,13.029500000000006
2020-05-10 10:00:00,0.1725,1.1725,1.6616666666666668,9.713999999999999,12.892333333333331,0.0,9.5415,1.1725,11.230666666666664
2020-05-10 11:00:00,0.020833333333333332,0.9358333333333332,1.29,8.325666666666665,10.853333333333328,0.0,8.304833333333331,0.9358333333333332,9.563333333333329
2020-05-10 12:00:00,0.0,0.04583333333333334,0.04916666666666667,7.171666666666669,9.463333333333331,0.0,7.171666666666669,0.04583333333333334,9.414166666666665
2020-05-10 13:00:00,0.0,0.0,0.0,6.376666666666666,8.593333333333334,0.0,6.376666666666666,0.0,8.593333333333334
2020-05-10 14:00:00,0.0,0.0,0.0,8.207666666666674,10.423666666666666,0.0,8.207666666666674,0.0,10.423666666666666
