date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2018-12-01 08:00:00,0.0,0.013571428571428571,0.013571428571428571,0.5777777777777775,1.4999999999999993,1.2693333333333332,0.5777777777777775,1.2557619047619046,1.4864285714285708
2018-12-01 09:00:00,0.0,0.006153846153846154,0.013076923076923076,0.9161363636363639,2.0579545454545465,1.7995454545454548,0.9161363636363639,1.7933916083916086,2.0448776223776233
2018-12-01 10:00:00,0.0,0.02692307692307692,0.05384615384615384,1.295555555555556,2.948666666666668,2.550222222222222,1.295555555555556,2.5232991452991453,2.8948205128205142
2018-12-01 11:00:00,0.0,0.009,0.018,1.3248888888888888,2.7586666666666675,2.4053333333333335,1.3248888888888888,2.3963333333333336,2.7406666666666677
2018-12-09 23:00:00,21.630000000000003,32.013999999999996,45.146,33.090888888888905,64.47111111111113,45.94200000000003,11.460888888888903,13.928000000000033,19.325111111111127
2018-12-10 00:00:00,21.3,31.16,43.93,37.685777777777766,71.80244444444446,50.21377777777774,16.385777777777765,19.053777777777743,27.87244444444446
2018-12-10 01:00:00,21.330000000000002,31.4275,44.397499999999994,36.2482222222222,68.57355555555553,47.90266666666666,14.918222222222202,16.475166666666663,24.176055555555536
2018-12-10 02:00:00,21.32,31.43,44.291999999999994,44.70130434782608,109.63673913043476,69.46217391304349,23.38130434782608,38.032173913043486,65.34473913043476
2018-12-10 03:00:00,21.339999999999996,31.488,44.476,32.75955555555555,63.345777777777805,45.34711111111112,11.419555555555554,13.859111111111119,18.869777777777806
2018-12-10 04:00:00,19.935000000000002,29.79,42.105000000000004,36.15777777777778,68.38044444444444,48.12822222222221,16.22277777777778,18.338222222222214,26.27544444444443
2018-12-10 05:00:00,19.47,28.91,40.95,30.77977777777778,59.37444444444444,44.048666666666655,11.309777777777782,15.138666666666655,18.42444444444444
2018-12-10 06:00:00,20.52,30.4,42.9,31.063636363636366,61.039999999999985,44.77727272727272,10.543636363636367,14.377272727272718,18.139999999999986
